Distance,Tee,Fairway,Rough,Sand,Recovery,Putt
0,0.00,0.00,0.00,0.00,0.00,0.00
1,,1.10,1.34,2.32,1.86,1.01
2,,1.35,1.45,2.33,2.01,1.03
3,,1.59,1.56,2.34,2.16,1.04
4,,1.73,1.67,2.35,2.31,1.13
5,,1.85,1.79,2.36,2.47,1.22
6,,1.92,1.89,2.37,2.61,1.31
7,,1.99,1.99,2.39,2.75,1.40
8,,2.05,2.09,2.40,2.88,1.48
9,,2.10,2.17,2.41,2.99,1.57
10,,2.13,2.23,2.42,3.07,1.61
11,,2.16,2.26,2.43,3.11,1.64
12,,2.18,2.30,2.45,3.15,1.68
13,,2.21,2.33,2.46,3.20,1.71
14,,2.23,2.36,2.47,3.24,1.74
15,,2.26,2.40,2.48,3.28,1.78
16,,2.29,2.43,2.49,3.32,1.80
17,,2.32,2.46,2.50,3.36,1.81
18,,2.34,2.50,2.51,3.41,1.83
19,,2.37,2.53,2.52,3.45,1.85
20,,2.40,2.56,2.53,3.49,1.87
21,,2.41,2.57,2.54,3.50,1.88
22,,2.42,2.58,2.56,3.51,1.89
23,,2.43,2.59,2.57,3.52,1.90
24,,2.44,2.61,2.59,3.54,1.91
25,,2.45,2.62,2.60,3.55,1.92
26,,2.46,2.63,2.62,3.56,1.93
27,,2.47,2.64,2.63,3.57,1.94
28,,2.48,2.65,2.65,3.59,1.96
29,,2.49,2.67,2.66,3.60,1.97
30,,2.50,2.68,2.68,3.61,1.98
31,,2.51,2.69,2.69,3.62,1.98
32,,2.52,2.70,2.70,3.63,1.99
33,,2.53,2.71,2.72,3.64,2.00
34,,2.54,2.72,2.73,3.65,2.01
35,,2.55,2.73,2.75,3.66,2.01
36,,2.56,2.74,2.76,3.67,2.02
37,,2.57,2.75,2.78,3.68,2.03
38,,2.58,2.76,2.79,3.69,2.04
39,,2.59,2.77,2.81,3.70,2.04
40,,2.60,2.78,2.82,3.71,2.05
41,,2.61,2.78,2.84,3.72,2.06
42,,2.61,2.79,2.85,3.72,2.06
43,,2.62,2.79,2.87,3.73,2.07
44,,2.62,2.79,2.89,3.74,2.08
45,,2.63,2.80,2.90,3.74,2.09
46,,2.63,2.80,2.92,3.74,2.09
47,,2.64,2.81,2.94,3.75,2.10
48,,2.64,2.81,2.95,3.75,2.11
49,,2.65,2.81,2.97,3.76,2.12
50,,2.65,2.82,2.99,3.76,2.12
51,2.66,2.66,2.83,3.00,3.77,2.13
52,2.66,2.66,2.83,3.02,3.77,2.14
53,2.67,2.67,2.84,3.03,3.78,2.14
54,2.67,2.67,2.85,3.05,3.78,2.15
55,2.68,2.68,2.86,3.07,3.79,2.16
56,2.68,2.68,2.87,3.08,3.79,2.17
57,2.69,2.69,2.88,3.10,3.80,2.17
58,2.69,2.69,2.89,3.12,3.80,2.18
59,2.70,2.70,2.90,3.13,3.81,2.19
60,2.70,2.70,2.91,3.15,3.81,2.19
61,2.70,2.70,2.91,3.15,3.81,2.20
62,2.71,2.71,2.92,3.16,3.81,2.21
63,2.71,2.71,2.92,3.16,3.81,2.22
64,2.71,2.71,2.92,3.17,3.81,2.22
65,2.71,2.71,2.92,3.17,3.81,2.23
66,2.72,2.72,2.93,3.18,3.81,2.24
67,2.72,2.72,2.93,3.18,3.81,2.25
68,2.72,2.72,2.93,3.19,3.81,2.25
69,2.72,2.72,2.93,3.19,3.81,2.26
70,2.73,2.73,2.94,3.20,3.81,2.27
71,2.73,2.73,2.94,3.20,3.81,2.27
72,2.73,2.73,2.94,3.20,3.81,2.28
73,2.73,2.73,2.94,3.21,3.81,2.29
74,2.74,2.74,2.95,3.21,3.81,2.30
75,2.74,2.74,2.95,3.22,3.80,2.30
76,2.74,2.74,2.95,3.22,3.80,2.31
77,2.74,2.74,2.95,3.23,3.80,2.32
78,2.75,2.75,2.96,3.23,3.80,2.33
79,2.75,2.75,2.96,3.24,3.80,2.33
80,2.75,2.75,2.96,3.24,3.80,2.34
81,2.75,2.75,2.96,3.24,3.80,2.35
82,2.76,2.76,2.97,3.24,3.80,2.35
83,2.76,2.76,2.97,3.24,3.80,2.36
84,2.76,2.76,2.97,3.24,3.80,2.37
85,2.76,2.76,2.98,3.24,3.80,2.38
86,2.77,2.77,2.98,3.24,3.80,2.38
87,2.77,2.77,2.98,3.24,3.80,2.39
88,2.77,2.77,2.98,3.24,3.80,2.40
89,2.77,2.77,2.99,3.24,3.80,2.41
90,2.78,2.78,2.99,3.24,3.80,2.41
91,2.78,2.78,2.99,3.23,3.80,2.42
92,2.78,2.78,3.00,3.23,3.80,2.43
93,2.78,2.78,3.00,3.23,3.80,2.43
94,2.79,2.79,3.00,3.23,3.80,2.44
95,2.79,2.79,3.01,3.23,3.80,2.45
96,2.79,2.79,3.01,3.23,3.80,2.46
97,2.79,2.79,3.01,3.23,3.80,2.46
98,2.80,2.80,3.01,3.23,3.80,2.47
99,2.80,2.80,3.02,3.23,3.80,2.48
100,2.92,2.80,3.02,3.23,3.80,2.49
101,2.92,2.80,3.02,3.23,3.80,2.49
102,2.93,2.81,3.03,3.23,3.80,2.50
103,2.93,2.81,3.03,3.23,3.80,2.51
104,2.93,2.81,3.03,3.23,3.80,2.51
105,2.94,2.81,3.04,3.23,3.80,2.52
106,2.94,2.82,3.04,3.22,3.79,2.53
107,2.94,2.82,3.04,3.22,3.79,2.54
108,2.95,2.82,3.04,3.22,3.79,2.54
109,2.95,2.82,3.05,3.22,3.79,2.55
110,2.96,2.83,3.05,3.22,3.79,2.56
111,2.96,2.83,3.05,3.22,3.79,2.57
112,2.96,2.83,3.06,3.22,3.79,2.57
113,2.97,2.83,3.06,3.22,3.79,2.58
114,2.97,2.84,3.06,3.22,3.79,2.59
115,2.97,2.84,3.07,3.22,3.79,2.59
116,2.98,2.84,3.07,3.21,3.78,2.60
117,2.98,2.84,3.07,3.21,3.78,2.61
118,2.98,2.85,3.07,3.21,3.78,2.62
119,2.99,2.85,3.08,3.21,3.78,2.62
120,2.99,2.85,3.08,3.21,3.78,2.63
121,2.99,2.85,3.08,3.21,3.78,
122,2.99,2.86,3.09,3.21,3.78,
123,2.99,2.86,3.09,3.21,3.78,
124,2.99,2.86,3.09,3.21,3.78,
125,2.99,2.87,3.10,3.21,3.79,
126,2.98,2.87,3.10,3.21,3.79,
127,2.98,2.87,3.10,3.21,3.79,
128,2.98,2.87,3.11,3.21,3.79,
129,2.98,2.88,3.11,3.21,3.79,
130,2.98,2.88,3.12,3.22,3.79,
131,2.98,2.88,3.12,3.22,3.79,
132,2.98,2.89,3.12,3.22,3.79,
133,2.98,2.89,3.13,3.22,3.79,
134,2.98,2.89,3.13,3.22,3.79,
135,2.98,2.90,3.13,3.22,3.80,
136,2.97,2.90,3.14,3.22,3.80,
137,2.97,2.90,3.14,3.22,3.80,
138,2.97,2.90,3.14,3.22,3.80,
139,2.97,2.91,3.15,3.22,3.80,
140,2.97,2.91,3.15,3.22,3.80,
141,2.97,2.91,3.15,3.22,3.80,
142,2.97,2.92,3.16,3.23,3.80,
143,2.97,2.92,3.16,3.23,3.80,
144,2.97,2.92,3.17,3.23,3.80,
145,2.98,2.93,3.17,3.24,3.80,
146,2.98,2.93,3.17,3.24,3.80,
147,2.98,2.93,3.18,3.24,3.80,
148,2.98,2.94,3.18,3.24,3.80,
149,2.98,2.94,3.19,3.25,3.80,
150,2.98,2.95,3.19,3.25,3.81,
151,2.98,2.95,3.19,3.25,3.81,
152,2.98,2.95,3.20,3.26,3.81,
153,2.98,2.96,3.20,3.26,3.81,
154,2.98,2.96,3.21,3.26,3.81,
155,2.99,2.96,3.21,3.27,3.81,
156,2.99,2.97,3.21,3.27,3.81,
157,2.99,2.97,3.22,3.27,3.81,
158,2.99,2.97,3.22,3.27,3.81,
159,2.99,2.98,3.23,3.28,3.81,
160,2.99,2.98,3.23,3.28,3.81,
161,2.99,2.99,3.23,3.29,3.81,
162,3.00,2.99,3.24,3.29,3.81,
163,3.00,3.00,3.24,3.30,3.81,
164,3.00,3.00,3.25,3.30,3.81,
165,3.01,3.01,3.25,3.31,3.81,
166,3.01,3.01,3.25,3.32,3.81,
167,3.01,3.02,3.26,3.32,3.81,
168,3.01,3.02,3.26,3.33,3.81,
169,3.02,3.03,3.27,3.33,3.81,
170,3.02,3.03,3.27,3.34,3.82,
171,3.02,3.04,3.27,3.35,3.82,
172,3.03,3.04,3.28,3.35,3.82,
173,3.03,3.05,3.28,3.36,3.82,
174,3.03,3.05,3.29,3.36,3.82,
175,3.04,3.06,3.29,3.37,3.82,
176,3.04,3.06,3.29,3.38,3.82,
177,3.04,3.07,3.30,3.38,3.82,
178,3.04,3.07,3.30,3.39,3.82,
179,3.05,3.08,3.31,3.39,3.82,
180,3.05,3.08,3.31,3.40,3.82,
181,3.05,3.09,3.32,3.41,3.82,
182,3.06,3.09,3.32,3.42,3.83,
183,3.06,3.10,3.33,3.42,3.83,
184,3.06,3.10,3.33,3.43,3.83,
185,3.07,3.11,3.34,3.44,3.83,
186,3.07,3.11,3.34,3.45,3.84,
187,3.07,3.12,3.35,3.45,3.84,
188,3.08,3.12,3.35,3.46,3.84,
189,3.08,3.13,3.36,3.47,3.84,
190,3.09,3.14,3.37,3.48,3.85,
191,3.09,3.14,3.37,3.48,3.85,
192,3.09,3.15,3.38,3.49,3.85,
193,3.10,3.15,3.38,3.50,3.85,
194,3.10,3.16,3.39,3.51,3.86,
195,3.10,3.16,3.39,3.51,3.86,
196,3.11,3.17,3.40,3.52,3.86,
197,3.11,3.17,3.40,3.53,3.86,
198,3.11,3.18,3.41,3.54,3.87,
199,3.12,3.18,3.41,3.54,3.87,
200,3.12,3.19,3.42,3.55,3.87,
201,3.12,3.20,3.43,3.56,3.87,
202,3.13,3.20,3.43,3.57,3.88,
203,3.13,3.21,3.44,3.57,3.88,
204,3.13,3.22,3.44,3.58,3.88,
205,3.13,3.22,3.45,3.59,3.88,
206,3.14,3.23,3.45,3.60,3.89,
207,3.14,3.24,3.46,3.60,3.89,
208,3.14,3.24,3.46,3.61,3.89,
209,3.14,3.25,3.47,3.62,3.89,
210,3.15,3.26,3.48,3.63,3.90,
211,3.15,3.26,3.48,3.63,3.90,
212,3.15,3.27,3.49,3.64,3.90,
213,3.15,3.27,3.49,3.65,3.90,
214,3.16,3.28,3.50,3.66,3.91,
215,3.16,3.29,3.50,3.66,3.91,
216,3.16,3.29,3.51,3.67,3.91,
217,3.16,3.30,3.51,3.68,3.91,
218,3.17,3.31,3.52,3.69,3.92,
219,3.17,3.31,3.52,3.69,3.92,
220,3.17,3.32,3.53,3.70,3.92,
221,3.17,3.33,3.54,3.71,3.92,
222,3.18,3.33,3.54,3.71,3.93,
223,3.18,3.34,3.55,3.72,3.93,
224,3.19,3.35,3.55,3.73,3.93,
225,3.19,3.35,3.56,3.74,3.93,
226,3.19,3.36,3.56,3.74,3.94,
227,3.20,3.37,3.57,3.75,3.94,
228,3.20,3.37,3.57,3.76,3.94,
229,3.21,3.38,3.58,3.76,3.94,
230,3.21,3.39,3.59,3.77,3.95,
231,3.21,3.39,3.59,3.78,3.95,
232,3.22,3.40,3.60,3.78,3.95,
233,3.22,3.40,3.60,3.79,3.95,
234,3.23,3.41,3.61,3.80,3.96,
235,3.23,3.42,3.61,3.81,3.96,
236,3.23,3.42,3.62,3.81,3.96,
237,3.24,3.43,3.62,3.82,3.96,
238,3.24,3.44,3.63,3.83,3.97,
